Id,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,SalePrice,TotalSF,TotalPorchSF,TotalBath,has_2ndFlrSF,has_TotalBsmtSF,has_Fireplaces,has_GarageArea,has_PoolArea,has_TotalPorchSF,build_type_1Fam,build_type_2Fam,build_type_Twnhs,AirCon,street_proximity,f_BrkTil,f_CBlock,f_PConc,sale_Partial,sale_Abnormal,is_NewHome,was_remodeled,yrs_since_built,yrs_since_remodeled,recently_built,recently_remodeled,nd_Blmngtn,nd_Blueste,nd_BrDale,nd_BrkSide,nd_ClearCr,nd_CollgCr,nd_Crawfor,nd_Edwards,nd_Gilbert,nd_IDOTRR,nd_MeadowV,nd_Mitchel,nd_NAmes,nd_NPkVill,nd_NWAmes,nd_NoRidge,nd_NridgHt,nd_OldTown,nd_SWISU,nd_Sawyer,nd_SawyerW,nd_Somerst,nd_StoneBr,nd_Timber,nd_Veenker
1251,10.796633953712874,3,0,0,6,4,0,2,3,3,3,0,1065,5,0,1045,387.51324232004384,4,2110,0,0,7.8195395250764035,1,0,2,1,3,1,0,8,6,2,0,2,196.5769190662511,4,4,2,0,0,0,0,0,0,4,244000,23.619442565752877,0.0,3.5,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1252,9.137832495945323,0,0,0,6,4,163,2,2,3,3,5,0,5,0,1405,286.55832751511383,4,1405,0,0,7.395998890614548,0,0,2,0,2,1,2,6,6,1,1,2,182.96525236222888,4,4,2,148,36,0,0,0,0,3,171750,21.234065470891487,19.015292767281426,2.0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1253,10.631635831511943,3,0,0,4,5,0,3,3,3,3,1,510,5,0,354,199.66093546684243,4,874,0,0,6.902935065397526,1,0,1,0,3,1,3,5,6,0,1,1,121.0216391595784,4,4,2,33,0,0,0,0,0,11,130000,18.674648140995547,8.107674815627638,2.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,11.403556084736305,0,0,0,6,6,0,2,3,3,1,3,125,0,1031,36,253.6187941712837,4,1516,651,0,7.847339000920583,1,0,2,1,3,1,2,9,6,2,1,2,195.34869129754117,4,4,2,220,47,0,0,0,0,7,294000,22.254968995518627,22.62763516358307,3.5,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1255,10.166517843791855,3,0,0,6,4,92,2,2,3,3,5,0,5,0,746,178.99739206774285,4,760,896,0,7.567066515904705,0,0,2,1,3,1,2,7,6,1,0,2,157.26286969022024,4,4,2,178,128,0,0,0,0,7,165400,20.368742536562163,24.09948934382441,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,10.028832026741652,3,0,0,5,5,0,3,3,0,3,3,425,5,0,459,203.0881332428459,0,959,408,0,7.3674795228015455,0,0,1,0,3,1,3,6,6,1,2,1,208.15890773922524,4,4,2,0,0,0,0,120,0,11,127500,20.019172306462885,15.513990214800616,1.0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,76,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,11.128571496561568,0,0,0,7,4,554,2,2,3,1,2,1314,5,0,672,370.48681588373614,4,1987,0,0,7.756916840308298,1,0,2,0,2,1,2,7,6,1,0,2,247.02340410300883,4,4,2,262,36,0,0,0,0,8,301500,23.252189746922717,23.806809236567656,3.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1258,9.470016772204458,3,0,0,4,7,0,3,1,3,3,5,0,5,0,864,199.66093546684243,4,864,0,0,6.891001527359687,0,0,1,0,2,1,3,4,6,0,-1,0,0.0,-1,-1,2,0,96,0,0,0,0,7,99900,18.64550585425252,13.924032216400864,1.0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,87,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,10.594646856325305,0,0,0,6,4,182,2,2,3,1,2,655,5,0,201,198.2842946789372,4,1166,0,0,7.2021531308509195,1,0,2,0,2,1,2,5,6,0,0,2,158.23138405618928,4,4,2,212,0,0,0,0,0,7,190000,19.45224550106348,20.32294948074097,3.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,10.617014367409,3,0,0,5,7,0,3,2,3,3,0,602,3,438,14,231.45958134957192,4,1054,0,0,7.097261431269812,1,0,1,1,3,1,3,6,6,0,2,2,177.329635852777,4,4,2,180,0,0,0,80,0,7,151000,19.670774866959228,22.350576961674413,2.5,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1261,11.86745527639251,2,0,0,5,4,0,3,2,3,3,5,0,5,0,841,195.69403139380142,4,892,783,0,7.578946077945416,0,0,2,1,3,1,3,7,6,1,0,2,190.41773387441245,4,4,2,0,103,0,0,0,0,6,181000,20.621432431399814,14.409278345874009,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,10,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,10.596444241317196,3,0,0,4,5,0,3,3,3,3,4,504,5,0,546,230.80641345343582,4,1050,0,0,7.093313449368637,0,0,1,0,2,1,3,5,6,0,2,1,137.91817728274606,4,4,2,0,0,0,0,0,0,6,128900,19.650743972823406,0.0,1.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1263,10.807339090011077,3,0,0,3,4,0,3,3,3,0,5,0,5,0,1104,239.57076641112286,0,1104,684,0,7.646944506856176,1,0,1,0,5,1,3,8,3,2,2,1,126.4844835737157,4,4,2,120,0,0,0,0,0,11,161500,21.395947062528464,15.513990214800616,2.0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,52,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,11.052538663253474,3,0,0,5,5,0,3,3,3,3,5,0,5,0,764,182.2015480878955,0,1060,764,0,7.667712800139746,0,0,1,0,3,1,3,8,6,1,2,2,195.96302765670242,4,4,0,0,0,126,0,0,0,7,180500,20.77644475912045,15.882236571682803,1.0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,88,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,9.470016772204458,3,0,0,5,4,0,2,2,3,3,2,266,5,0,1139,286.55832751511383,4,1337,0,0,7.344402105063971,1,0,2,0,2,1,2,5,6,0,0,2,193.19498046752392,4,4,2,144,68,0,0,0,0,8,181000,21.09699419423694,20.32294948074097,3.0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,10,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1266,9.362396974954402,3,0,0,6,4,218,2,2,3,3,2,450,5,0,241,169.07922513950487,4,713,739,0,7.43023078462721,1,0,2,1,3,1,2,6,6,0,2,2,191.65321379462415,4,4,2,0,34,0,0,0,0,3,183900,19.75771698523397,8.23639473259092,3.5,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1267,10.666471187656033,0,0,0,6,3,0,1,3,3,3,5,0,5,0,925,210.05162830847854,1,964,925,0,7.704199704321136,0,0,1,1,4,2,3,9,6,1,2,1,127.84165050972572,4,4,0,0,0,264,0,0,0,1,122000,21.242047322766147,22.509415266492596,1.5,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,97,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1268,11.0223561383873,0,0,0,8,4,0,0,0,3,1,5,0,5,0,2002,372.6989976242317,4,2018,0,0,7.773055649997863,0,0,2,0,3,1,0,10,6,1,0,3,262.91416850069464,4,4,2,144,76,0,0,0,0,5,378500,23.32342211724942,20.678046078663822,2.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1269,11.10938003543611,0,0,1,7,8,632,3,3,3,2,4,192,5,0,536,175.77306564256733,4,1968,1479,0,8.33212112115723,0,0,3,1,4,1,2,11,6,2,2,3,337.5028333935631,4,4,2,314,12,0,0,0,0,5,381000,23.553810858208227,24.812391448617447,3.5,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,73,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,10.818431762512148,3,0,0,4,4,180,3,3,3,3,1,460,5,0,414,201.37708423431687,0,874,650,0,7.480592240450683,0,0,1,1,3,1,3,7,6,0,2,1,130.2087535102629,4,4,2,0,0,0,0,0,0,7,144000,20.35970725489418,0.0,1.5,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1271,11.805988487879247,3,0,2,6,5,0,2,2,3,1,2,1258,5,0,74,275.4260434753914,4,1332,192,0,7.480592240450683,2,0,0,1,0,1,2,4,6,1,0,2,215.99788128985347,4,4,2,268,0,0,0,0,0,4,260000,21.325325294264008,22.66687141054413,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,31,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,10.533678907726754,0,0,0,5,6,0,3,3,3,3,5,0,5,0,1489,299.1835918548176,4,1489,0,0,7.456413352929776,0,0,2,0,3,1,2,7,6,1,1,2,177.95783925143613,4,4,2,0,0,0,0,0,0,8,185750,21.561911355635534,0.0,2.0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1273,11.053629299471217,0,0,0,4,5,114,3,3,3,3,1,560,3,375,0,211.73775886716047,4,935,0,0,6.972916733701122,1,0,1,0,3,1,3,5,6,0,2,1,121.0216391595784,4,4,2,180,0,0,0,0,0,11,137000,19.04754557155105,18.81933993864045,2.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1274,10.838036919603352,0,0,0,5,6,84,3,3,3,0,0,719,5,0,300,225.72216202514736,4,1357,0,0,7.359843452833939,1,0,1,0,2,1,0,5,6,1,1,1,129.1955054779989,4,4,2,0,0,0,0,163,0,5,177000,20.309801326717032,17.957252752468914,2.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,49,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,9.830817293775633,3,0,0,4,5,0,3,3,3,3,5,0,5,0,661,163.5831532180477,4,661,589,0,7.274447040531707,0,0,2,0,3,1,3,8,6,1,2,2,205.7332322994742,4,4,2,242,0,81,0,0,0,11,139000,19.15917089234414,24.70709755357943,2.0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,97,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,10.818549290156312,3,0,0,4,4,567,3,3,3,3,4,220,5,0,708,210.5579631128786,0,928,992,0,7.721163855973207,0,0,2,0,4,2,3,10,6,0,2,2,158.23138405618928,4,1,2,0,0,0,0,0,0,7,137000,21.309537053445414,0.0,2.0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,59,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1277,10.99388209341729,0,0,0,5,5,0,3,3,1,3,1,593,5,0,130,174.8737557724971,4,735,660,0,7.3885688075053935,0,1,1,1,3,1,3,6,6,1,2,2,188.87077221232863,4,4,2,294,116,0,0,0,0,12,162000,19.6957300144628,27.559533986126837,2.0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1278,11.428673358347066,0,0,0,5,4,359,3,2,3,0,0,528,5,0,1152,327.2251262693542,4,1724,0,0,7.608975385516016,1,0,1,1,3,1,3,7,6,1,1,2,183.58894023363396,4,4,2,0,0,0,0,0,0,6,197900,22.3326982609824,0.0,2.5,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1279,10.578783229379132,3,0,0,7,4,179,2,2,3,3,2,804,5,0,324,243.4300445731892,4,1128,903,0,7.779750323745648,1,0,2,1,3,1,2,7,6,1,1,2,213.29195437490876,4,4,2,0,211,0,0,0,0,3,237000,21.899310631060228,20.278022876438847,3.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,6,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,10.270248808911598,3,0,0,3,3,0,3,3,3,3,5,0,5,0,698,170.35263809862582,0,698,430,0,7.167731466708868,0,0,1,0,2,1,3,6,6,0,1,2,198.41594373273853,4,4,2,30,0,164,0,0,0,4,68400,18.925601802258416,19.49468460344202,1.0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,90,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,10.624886034133432,0,0,0,6,4,110,2,2,3,3,2,788,5,0,785,311.6247594183031,4,1573,0,0,7.513531417879259,1,0,2,0,3,1,2,6,6,0,1,2,203.30092438371446,4,4,2,0,72,0,0,0,0,3,227000,21.875589073016247,12.085618260896855,3.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,7,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,10.36334304116237,0,0,0,6,4,54,3,2,3,3,0,1053,5,0,256,271.88599660140375,4,1339,0,0,7.345956532962218,1,0,2,0,2,1,3,6,6,1,0,2,184.83485056343181,2,2,2,0,58,0,0,90,0,7,180000,20.903064447909905,17.1525025398882,3.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1283,10.4811849923845,0,0,0,4,6,0,3,2,3,2,3,532,4,144,364,229.1706534357071,4,1040,0,0,7.083377747205717,0,0,2,0,3,1,2,5,6,0,2,2,184.83485056343181,4,4,2,0,0,0,0,288,0,9,150500,19.600404246290537,23.434509476342612,2.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,32,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,10.568527485232764,3,0,0,5,4,0,3,3,3,0,5,0,5,0,912,207.8525501248176,4,912,912,0,7.667712800139746,0,0,2,2,4,2,3,8,6,0,-1,0,0.0,-1,-1,2,128,0,0,0,0,0,4,139000,21.08477243452086,16.00273998436375,3.0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,10.601684643649133,3,0,0,5,6,0,3,3,3,3,5,0,5,0,804,189.2526378400699,4,1699,748,0,7.974128199718517,0,0,2,0,4,1,2,10,3,1,2,1,137.2518042640136,4,4,2,272,0,42,0,116,0,3,169000,22.065038274261237,28.164397900831762,2.0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,91,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1286,9.977528616728183,3,0,0,5,5,0,3,3,3,3,5,0,5,0,780,185.03323648856548,1,825,587,0,7.401168745769442,0,0,1,0,4,1,3,6,6,1,2,1,118.26892625918688,4,4,2,45,0,0,0,0,0,5,132500,19.877588309870802,9.530399214473766,1.0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,70,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,10.62244794132342,3,0,0,5,4,451,3,3,3,3,0,569,4,81,678,274.81153291244306,4,1328,0,0,7.3373784640621516,1,0,1,1,3,1,3,6,6,2,2,2,198.41594373273853,4,4,2,0,26,0,0,0,0,6,143000,20.919776969811128,7.138075348198072,2.5,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1288,12.404999847440825,0,0,1,4,4,621,3,3,3,0,4,812,5,0,812,319.09378806590547,4,1582,0,0,7.519470455205625,0,1,2,0,4,1,3,7,6,0,2,2,154.9976189655485,4,4,0,168,198,0,0,0,0,6,190000,21.984440892436787,26.165951142731444,2.5,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,9.902258747942103,0,0,0,7,4,0,2,2,3,3,2,1158,5,0,343,300.9718688924911,4,1659,0,0,7.568951214040777,1,0,2,0,2,1,0,5,6,1,0,2,189.48990703926074,4,4,2,212,59,0,0,0,0,10,278000,21.901132200123477,22.78407596152895,3.0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1290,10.785242938870681,0,0,0,7,4,788,2,2,3,2,5,0,5,0,1085,236.5000093889964,4,1120,850,0,7.747959942289524,0,0,2,1,3,1,0,8,6,1,0,3,264.92048305153406,4,4,2,177,74,0,0,0,0,10,281000,21.707354562779077,21.987961022668344,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1291,11.110521930110307,0,0,0,4,6,86,3,3,3,0,2,1014,5,0,138,247.2680169788308,4,1152,0,0,7.189602917283218,1,0,1,0,3,1,3,6,6,1,1,2,184.83485056343181,4,4,2,227,0,0,0,0,0,4,180500,20.143903228986897,20.98269831021306,2.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1292,8.345898964876344,3,0,0,4,6,268,3,3,3,3,0,231,5,0,399,157.83526847894086,4,630,672,0,7.316819043594968,0,0,2,1,3,1,3,6,6,0,2,1,112.71848153283588,4,4,2,185,0,0,0,0,0,2,119500,19.215620749232947,19.06389679822516,2.5,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,37,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,10.102309313640164,3,0,0,4,3,0,3,3,3,3,5,0,5,0,994,221.59260257711387,4,1378,994,0,7.941640095894329,0,0,2,0,4,2,3,11,3,0,1,1,168.479505043993,4,4,2,0,287,0,0,0,0,12,107500,22.267113525533475,23.39687184059724,2.0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1294,10.669094355609856,3,0,0,6,4,0,3,2,3,3,2,194,5,0,638,194.13410939464768,4,832,832,0,7.572084863225582,0,0,2,1,4,1,3,8,6,1,1,2,198.41594373273853,4,4,2,0,28,0,0,259,0,3,162900,20.577758076421162,23.39687184059724,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1295,10.383354769551227,3,0,0,4,6,0,3,3,3,3,4,167,5,0,697,199.66093546684243,4,864,0,0,6.891001527359687,1,0,1,0,2,1,3,5,6,0,2,2,211.78522968974397,4,4,0,0,0,0,0,0,0,4,115000,18.64550585425252,0.0,2.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,51,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,10.419689577254198,3,0,0,4,4,168,3,3,3,0,1,1016,5,0,36,231.13307816310382,4,1052,0,0,7.095289304570918,1,0,1,1,3,1,3,5,6,0,1,1,121.0216391595784,4,4,2,356,0,0,0,0,0,11,138500,19.660766868766554,25.835909460103483,2.5,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1297,10.466069050393868,3,0,0,4,5,148,3,3,3,2,0,776,5,0,344,242.14601413065049,4,1128,0,0,7.167731466708868,1,0,2,0,3,1,3,6,6,0,1,2,197.49692631846926,4,4,2,192,20,123,0,0,0,12,155000,20.01204362080657,25.124957959575056,3.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1298,9.341540386233207,3,0,0,5,4,82,3,2,3,1,2,547,5,0,0,142.0676276106011,4,1072,0,0,7.1148450867476445,1,0,2,0,2,1,3,5,6,0,0,2,197.49692631846926,4,4,2,0,44,0,0,0,0,6,140000,18.31897334022752,9.420738574882305,3.0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,10.270248808911598,3,0,0,4,6,0,3,3,3,3,3,340,4,906,0,262.1051748000153,4,1246,0,0,7.271115450082258,1,0,1,1,3,1,2,6,6,0,1,1,126.82408860682371,4,4,2,218,0,0,0,0,0,5,154000,20.568990367833873,20.589979126411734,2.5,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1301,10.748267723617182,0,0,0,6,4,344,2,2,3,3,2,694,5,0,284,218.9355116845664,4,1005,978,0,7.75481620652011,0,0,2,1,3,1,2,9,6,1,0,2,186.7000883130451,4,4,2,0,0,0,0,0,0,5,225000,21.52940465979267,0.0,2.5,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,10,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,10.270248808911598,0,0,0,5,6,0,3,3,3,3,1,547,5,0,224,183.44229081761048,4,753,741,0,7.459901849116268,0,0,1,0,3,1,2,7,6,2,2,1,94.57669101077835,4,4,1,0,0,0,0,224,0,11,177500,20.052341551395187,20.852805760738832,1.0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,67,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,10.666471187656033,3,0,0,7,4,391,2,2,3,3,2,740,5,0,425,249.33822109057982,4,1203,1323,0,8.0072955931714,1,0,2,1,4,1,2,8,6,1,1,3,290.6961763563326,4,4,2,309,78,0,0,0,0,12,290000,22.81036761664229,26.842476939004975,3.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1304,10.464243834713606,3,0,0,6,4,228,2,2,3,0,5,0,5,0,1616,317.9262580564567,4,1616,0,0,7.541607755397124,0,0,2,0,3,1,2,7,6,0,1,3,287.8903142333862,4,4,2,208,59,0,0,0,0,4,232000,22.031115429537444,22.62763516358307,2.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1305,9.227467432722783,3,0,0,6,4,117,2,2,3,3,5,0,5,0,976,218.6025832950497,4,976,732,0,7.599264203225311,0,0,2,0,3,1,2,7,0,0,2,2,151.74820436347926,4,4,2,0,40,0,0,0,0,4,130000,20.97796234307951,8.967365270301489,2.0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,11.018193433026788,0,0,0,8,4,300,2,0,3,3,2,1572,5,0,80,323.168424187803,4,1652,0,0,7.5645482996368925,1,0,2,0,2,1,0,6,6,2,0,2,289.5745877038247,4,4,2,404,102,0,0,0,0,11,325000,22.158852058611227,30.325576130123963,3.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1307,10.171057204296957,0,0,0,6,4,94,2,2,3,3,5,0,5,0,1368,280.93525375683043,4,1368,0,0,7.3682400744794965,0,0,2,0,2,1,2,6,6,1,1,2,181.716399058878,4,4,2,132,35,0,0,0,0,9,202500,21.08477243452086,18.16458604068752,2.0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
